0.04068226	911.568015	911.568015	912.667572	912.667572	
0.04535317	911.568211	911.568015	912.667768	912.667572	
0.05542099	911.569405	911.568015	912.668963	912.667572	
0.0655678	911.571228	911.568015	912.670785	912.667572	
0.07575762	911.573684	911.568015	912.673241	912.667572	
0.08591443	911.576749	911.568015	912.676306	912.667572	
0.09694123	911.580835	911.568015	912.680393	912.667572	
0.108169	911.585761	911.568015	912.685318	912.667572	
0.1192158	911.59133	911.568015	912.690887	912.667572	
0.1305616	911.597833	911.568015	912.697391	912.667572	
0.1416734	911.604937	911.568015	912.704494	912.667572	
0.1528262	911.612814	911.568015	912.712372	912.667572	
0.164018	911.621474	911.568015	912.721031	912.667572	
0.1751888	911.630862	911.568015	912.73042	912.667572	
0.1866476	911.64141	911.568015	912.740967	912.667572	
0.1981574	911.652569	911.568015	912.752126	912.667572	
0.2096022	911.664557	911.568015	912.764115	912.667572	
0.22056	911.67674	911.568015	912.776297	912.667572	
0.2318118	911.690023	911.568015	912.78958	912.667572	
0.2429556	911.70392	911.576742	912.803477	912.667572	
0.2541084	911.718573	911.576742	912.81813	912.667572	
0.2652932	911.734026	911.585468	912.833583	912.667572	
0.276418	911.750131	911.585468	912.849688	912.676299	
0.2875458	911.766986	911.594195	912.866543	912.676299	
0.2987885	911.784775	911.602922	912.884332	912.676299	
0.3098323	911.802975	911.602922	912.902533	912.685026	
0.3216131	911.823253	911.620375	912.92281	912.693752	
0.3322249	911.842144	911.637828	912.941702	912.711206	
0.3434057	911.862831	911.655281	912.962388	912.728659	
0.3546365	911.884359	911.672735	912.983917	912.754839	
0.3657203	911.906341	911.690188	913.005899	912.772292	
0.3768881	911.929248	911.716368	913.028805	912.807199	
0.3880799	911.952949	911.742548	913.052507	912.833379	
0.3992337	911.977322	911.777455	913.07688	912.868285	
0.4104855	912.002661	911.803634	913.102218	912.903192	
0.4218863	912.029129	911.829814	913.128687	912.938098	
0.4331591	912.056057	911.864721	913.155614	912.981732	
0.4442339	912.083237	911.908354	913.182795	913.016638	
0.4553997	912.111393	911.951987	913.21095	913.051545	
0.4666975	912.140856	911.986894	913.240413	913.095178	
0.4777263	912.169942	912.021801	913.2695	913.147538	
0.4889021	912.200378	912.074161	913.299935	913.191171	
0.5000459	912.231451	912.12652	913.331008	913.234804	
0.5112727	912.263534	912.170154	913.363092	913.287164	
0.5224595	912.29625	912.222513	913.395807	913.330798	
0.5336043	912.329578	912.266147	913.429135	913.383157	
0.546085	912.367905	912.318507	913.467462	913.435517	
0.5559259	912.398605	912.370866	913.498163	913.479151	
0.5671046	912.434296	912.4145	913.533853	913.53151	
0.5782754	912.470702	912.475586	913.57026	913.575144	
0.5894482	912.507865	912.510493	913.607422	913.618777	
0.600699	912.546045	912.554126	913.645602	913.66241	
0.6118828	912.584739	912.606486	913.684297	913.697317	
0.6230156	912.624009	912.650119	913.723566	913.74095	
0.6342284	912.664322	912.685026	913.763879	913.775857	
0.6453842	912.705167	912.719932	913.804725	913.81949	
0.656574	912.746905	912.754839	913.846462	913.854396	
0.6680518	912.790502	912.789746	913.890059	913.889303	
0.6789486	912.832593	912.824652	913.93215	913.92421	
0.6901034	912.876415	912.859559	913.975973	913.959116	
0.7013432	912.921357	912.894465	914.020914	913.994023	
0.712504	912.966711	912.929372	914.066269	914.028929	
0.7237458	913.013164	912.964278	914.112721	914.063836	
0.7349136	913.060052	913.007912	914.15961	914.090016	
0.7460974	913.107776	913.042818	914.207334	914.133649	
0.7572572	913.156118	913.086451	914.255676	914.168556	
0.768425	913.205261	913.121358	914.304818	914.203462	
0.7796298	913.255312	913.164991	914.354869	914.247095	
0.7908806	913.30633	913.208625	914.405887	914.290729	
0.8020524	913.357744	913.243531	914.457302	914.343089	
0.8132022	913.409794	913.278438	914.509351	914.386722	
0.824384	913.462748	913.330798	914.562306	914.430355	
0.8356407	913.516826	913.383157	914.616383	914.482715	
0.8470595	913.57248	913.426791	914.672037	914.526348	
0.8581203	913.627077	913.487877	914.726634	914.587435	
0.8695351	913.68424	913.53151	914.783798	914.639795	
0.8805349	913.740023	913.592597	914.83958	914.700881	
0.8917727	913.797788	913.644957	914.897346	914.761968	
0.9029625	913.856062	913.706043	914.95562	914.814327	
0.9144383	913.916642	913.775857	915.016199	914.884141	
0.9254251	913.975301	913.84567	915.074858	914.945227	
0.9366029	914.035763	913.906756	915.13532	915.01504	
0.9478257	914.09722	913.976569	915.196777	915.084853	
0.9589505	914.158885	914.055109	915.258443	915.154667	
0.9700923	914.221396	914.133649	915.320953	915.22448	
0.9815391	914.286403	914.212189	915.38596	915.30302	
0.9927069	914.350564	914.290729	915.450121	915.372833	
1.003905	914.41565	914.369268	915.515208	915.451373	
1.014724	914.47923	914.447808	915.578787	915.529912	
1.025613	914.543947	914.526348	915.643504	915.599726	
1.036422	914.608868	914.604888	915.708426	915.678265	
1.048174	914.680347	914.683428	915.779905	915.756805	
1.059273	914.748524	914.761968	915.848081	915.835345	
1.070524	914.818411	914.849234	915.917968	915.913885	
1.081684	914.888502	914.919047	915.988059	915.992425	
