7.620279	16.3201926	16.3188285	-21.1722079	-21.1708438	
7.628719	16.3214566	16.3188285	-21.173472	-21.1708438	
7.638427	16.3235119	16.3188285	-21.1755273	-21.1708438	
7.648567	16.3262896	16.3188285	-21.178305	-21.1708438	
7.658695	16.3296807	16.3188285	-21.1816961	-21.1708438	
7.668941	16.3337428	16.3188285	-21.1857581	-21.1708438	
7.678976	16.3383193	16.3275552	-21.1903346	-21.1708438	
7.689169	16.3435966	16.3362818	-21.1956119	-21.1795705	
7.699223	16.3494042	16.3362818	-21.2014195	-21.1795705	
7.709652	16.3560935	16.3450084	-21.2081088	-21.1795705	
7.72008	16.3636484	16.3537351	-21.2156637	-21.1795705	
7.729929	16.370937	16.3537351	-21.2229523	-21.1795705	
7.740053	16.3792648	16.3537351	-21.2312802	-21.1795705	
7.750231	16.3882619	16.3537351	-21.2402772	-21.1882971	
7.760286	16.397752	16.3624617	-21.2497674	-21.1882971	
7.77048	16.4080074	16.3624617	-21.2600228	-21.1882971	
7.780743	16.4189645	16.3624617	-21.2709798	-21.1882971	
7.790757	16.4302442	16.3624617	-21.2822595	-21.1970238	
7.801095	16.4425488	16.3624617	-21.2945641	-21.1970238	
7.811181	16.455146	16.3624617	-21.3071614	-21.2057504	
7.822499	16.4701082	16.3711884	-21.3221235	-21.2144771	
7.831533	16.4824668	16.3711884	-21.3344821	-21.2232037	
7.841651	16.4969541	16.379915	-21.3489694	-21.240657	
7.851771	16.5120662	16.3886417	-21.3640815	-21.2581103	
7.861876	16.5277633	16.3886417	-21.3797786	-21.2755636	
7.872057	16.5442059	16.406095	-21.3962212	-21.2930169	
7.882187	16.5611786	16.4235483	-21.4131939	-21.3104702	
7.892334	16.5788015	16.4497282	-21.4308168	-21.3191968	
7.902501	16.5970801	16.4671815	-21.4490954	-21.3366501	
7.912579	16.6157997	16.4933614	-21.467815	-21.3453768	
7.923896	16.6376578	16.5195414	-21.4896731	-21.36283	
7.933109	16.6558774	16.5457213	-21.5078928	-21.3802833	
7.943068	16.6761835	16.5631746	-21.5281988	-21.3977366	
7.953403	16.697937	16.5980812	-21.5499523	-21.4151899	
7.963526	16.7198266	16.6155345	-21.5718419	-21.4326432	
7.97368	16.7424206	16.6329878	-21.594436	-21.4500965	
7.983773	16.7654814	16.6678944	-21.6174968	-21.4762764	
7.993915	16.7892801	16.6940743	-21.6412954	-21.4937297	
8.00405	16.8136761	16.7202542	-21.6656914	-21.5199097	
8.014195	16.8387039	16.7464342	-21.6907192	-21.5548163	
8.02523	16.8667141	16.7726141	-21.7187294	-21.5897228	
