0.03296047	190.816847	190.816847	-209.631496	-209.631496	
0.0376614	190.817046	190.816847	-209.631695	-209.631496	
0.04780123	190.818257	190.816847	-209.632906	-209.631496	
0.06680193	190.823197	190.816847	-209.637846	-209.631496	
0.07117986	190.824256	190.816847	-209.638905	-209.631496	
0.0812977	190.827498	190.816847	-209.642148	-209.631496	
0.09152253	190.831404	190.816847	-209.646053	-209.640223	
0.1016984	190.835914	190.816847	-209.650563	-209.640223	
0.1120682	190.841156	190.816847	-209.655805	-209.640223	
0.123252	190.84759	190.816847	-209.662239	-209.64895	
0.1344658	190.854795	190.816847	-209.669444	-209.64895	
0.1456707	190.862749	190.825574	-209.677398	-209.64895	
0.1570765	190.871634	190.8343	-209.686284	-209.64895	
0.1683663	190.881187	190.8343	-209.695836	-209.64895	
0.1795231	190.891374	190.851754	-209.706023	-209.64895	
0.1906809	190.902301	190.851754	-209.71695	-209.64895	
0.2018298	190.913969	190.851754	-209.728619	-209.64895	
0.2130346	190.926454	190.851754	-209.741104	-209.64895	
0.2242424	190.939694	190.851754	-209.754343	-209.64895	
0.2353982	190.953615	190.851754	-209.768264	-209.64895	
0.246563	190.9683	190.851754	-209.782949	-209.64895	
0.2577099	190.983703	190.851754	-209.798352	-209.657676	
0.2689967	191.000068	190.851754	-209.814717	-209.657676	
0.2801605	191.016998	190.851754	-209.831647	-209.666403	
0.2998082	191.049622	190.86048	-209.864272	-209.683856	
0.3042931	191.057105	190.869207	-209.871754	-209.692583	
0.314381	191.074316	190.877934	-209.888966	-209.710036	
0.3249268	191.093119	190.88666	-209.907768	-209.72749	
0.3361186	191.113848	190.921567	-209.928497	-209.75367	
0.3472624	191.135237	190.93902	-209.949886	-209.771123	
0.3589492	191.158507	190.973927	-209.973157	-209.797303	
0.3700571	191.181337	191.008833	-209.995987	-209.823483	
0.3812449	191.205096	191.04374	-210.019746	-209.858389	
0.3924927	191.22974	191.078647	-210.044389	-209.884569	
0.4035935	191.25479	191.113553	-210.06944	-209.919476	
0.4147343	191.28069	191.14846	-210.095339	-209.954382	
0.4264612	191.308799	191.192093	-210.123449	-209.998016	
0.437116	191.334957	191.235726	-210.149606	-210.041649	
0.4487018	191.364273	191.270633	-210.178922	-210.085282	
0.4595186	191.392292	191.305539	-210.206941	-210.128915	
0.4712564	191.423595	191.357899	-210.238244	-210.181275	
0.4820883	191.453117	191.410259	-210.267766	-210.224908	
0.4932901	191.484447	191.445166	-210.299096	-210.277268	
0.5045269	191.516602	191.497526	-210.331251	-210.320902	
0.5158567	191.549832	191.549885	-210.364481	-210.364535	
0.5267575	191.582473	191.584792	-210.397122	-210.408168	
0.5379924	191.616886	191.637152	-210.431535	-210.451801	
0.5491372	191.651778	191.680785	-210.466427	-210.504161	
0.560342	191.687613	191.724418	-210.502262	-210.539068	
0.5715038	191.724047	191.759325	-210.538696	-210.573974	
0.5826607	191.761221	191.794232	-210.57587	-210.617607	
0.5955264	191.805145	191.829138	-210.619794	-210.661241	
0.6070493	191.845241	191.864045	-210.659891	-210.687421	
0.6186021	191.886222	191.898951	-210.700872	-210.722327	
0.6298149	191.926765	191.933858	-210.741414	-210.748507	
0.6410167	191.967995	191.968764	-210.782644	-210.783414	
0.6521965	192.009915	191.994944	-210.824564	-210.809594	
0.6633984	192.052656	192.021124	-210.867305	-210.835774	
0.6747132	192.096612	192.056031	-210.911261	-210.861954	
0.685893	192.140781	192.082211	-210.955431	-210.89686	
0.6971198	192.185902	192.117117	-211.000551	-210.92304	
0.7083956	192.23198	192.152024	-211.046629	-210.957947	
0.7195635	192.278366	192.186931	-211.093015	-210.992853	
0.7313263	192.328096	192.230564	-211.142745	-211.02776	
0.7422181	192.374777	192.274197	-211.189426	-211.071393	
0.7534609	192.42375	192.31783	-211.238399	-211.115026	
0.7646537	192.473282	192.352737	-211.287932	-211.15866	
0.7758156	192.523406	192.405097	-211.338056	-211.202293	
0.7870194	192.574455	192.457457	-211.389104	-211.254653	
0.7983712	192.626979	192.50109	-211.441629	-211.307013	
0.809623	192.679788	192.562176	-211.494437	-211.368099	
0.8207898	192.732948	192.614536	-211.547597	-211.429186	
0.8320806	192.787497	192.675623	-211.602146	-211.498999	
0.8431345	192.841567	192.736709	-211.656216	-211.560085	
0.8543583	192.897261	192.806522	-211.71191	-211.629898	
0.8657121	192.954398	192.876336	-211.769047	-211.699712	
0.8768359	193.011088	192.946149	-211.825737	-211.769525	
0.8880068	193.068751	193.015962	-211.8834	-211.848065	
0.8991566	193.127067	193.085775	-211.941716	-211.917878	
0.9103214	193.186214	193.164315	-212.000864	-211.987691	
0.9215772	193.246602	193.242855	-212.061252	-212.066231	
0.933069	193.309095	193.312668	-212.123745	-212.144771	
0.9439519	193.368914	193.391208	-212.183563	-212.22331	
0.9550927	193.430927	193.469748	-212.245576	-212.293124	
0.9662865	193.493994	193.539561	-212.308643	-212.362937	
0.9775183	193.55801	193.609374	-212.37266	-212.43275	
0.9887801	193.622983	193.679187	-212.437632	-212.502563	
0.999971	193.688289	193.749	-212.502938	-212.572376	
1.011123	193.754094	193.818813	-212.568744	-212.642189	
1.022314	193.820907	193.888627	-212.635556	-212.703276	
1.033561	193.888808	193.95844	-212.703458	-212.773089	
1.044706	193.956842	194.028253	-212.771491	-212.842902	
1.055833	194.023299	194.089339	-212.837948	-212.903989	
1.067185	194.090337	194.150426	-212.904986	-212.965075	
1.078249	194.154967	194.211513	-212.969616	-213.034888	
1.089972	194.222607	194.281326	-213.037256	-213.104702	
1.101163	194.28649	194.342412	-213.101139	-213.165788	
1.112328	194.349473	194.412225	-213.164122	-213.226875	
1.123536	194.411956	194.482039	-213.226606	-213.279235	
1.134731	194.473646	194.534398	-213.288295	-213.349048	
1.145874	194.534329	194.586758	-213.348979	-213.401408	
1.157039	194.594398	194.656571	-213.409047	-213.453768	
1.168721	194.656432	194.708931	-213.471082	-213.514854	
1.179899	194.715082	194.761291	-213.529731	-213.567214	
1.191408	194.774703	194.822378	-213.589353	-213.6283	
1.202517	194.831485	194.866011	-213.646134	-213.68066	
1.213713	194.888013	194.927098	-213.702662	-213.73302	
1.224923	194.943887	194.970731	-213.758536	-213.78538	
1.236094	194.99883	195.023091	-213.813479	-213.83774	
1.247339	195.053388	195.07545	-213.868037	-213.8901	
1.25851	195.106881	195.12781	-213.92153	-213.94246	
1.269806	195.160205	195.18017	-213.974855	-213.986093	
1.280911	195.21193	195.23253	-214.026579	-214.038453	
1.292425	195.264791	195.28489	-214.079441	-214.082086	
1.303342	195.314194	195.319797	-214.128843	-214.134446	
1.314463	195.363829	195.372156	-214.178478	-214.178079	
1.325694	195.413191	195.424516	-214.227841	-214.230439	
1.336894	195.461711	195.46815	-214.27636	-214.274072	
1.348123	195.509606	195.520509	-214.324255	-214.326432	
1.35935	195.556769	195.564143	-214.371418	-214.378792	
1.37053	195.603038	195.607776	-214.417688	-214.422425	
1.381758	195.648717	195.651409	-214.463366	-214.466058	
1.393093	195.694138	195.703769	-214.508787	-214.518418	
1.404271	195.73816	195.738676	-214.552809	-214.570778	
1.415624	195.78215	195.791035	-214.5968	-214.614411	
1.426651	195.824184	195.834669	-214.638833	-214.658045	
1.437891	195.866273	195.878302	-214.680922	-214.701678	
1.449103	195.907535	195.921935	-214.722184	-214.745311	
1.46022	195.947743	195.965568	-214.762393	-214.788944	
1.471427	195.987552	196.009202	-214.802202	-214.832578	
1.484414	196.03268	196.052835	-214.847329	-214.867484	
1.49381	196.064845	196.087741	-214.879494	-214.911117	
1.505053	196.102597	196.122648	-214.917246	-214.954751	
1.516168	196.139224	196.166281	-214.953873	-214.989657	
1.52738	196.175422	196.201188	-214.990071	-215.024564	
1.538603	196.210937	196.236094	-215.025586	-215.068197	
1.549835	196.245762	196.271001	-215.060411	-215.103104	
1.561009	196.279683	196.297181	-215.094332	-215.13801	
1.572196	196.312931	196.332088	-215.12758	-215.16419	
1.583436	196.345611	196.366994	-215.16026	-215.199097	
1.594687	196.377615	196.401901	-215.192264	-215.225277	
1.614376	196.430901	196.419354	-215.24555	-215.26891	
1.618745	196.442783	196.454261	-215.257432	-215.26891	
1.628907	196.469728	196.471714	-215.284377	-215.29509	
1.639429	196.496981	196.489167	-215.31163	-215.312543	
1.650563	196.525092	196.50662	-215.339741	-215.329996	
1.661762	196.552652	196.541527	-215.367301	-215.34745	
1.67297	196.579522	196.550254	-215.394171	-215.37363	
1.684124	196.605553	196.576434	-215.420202	-215.391083	
1.696917	196.63445	196.593887	-215.4491	-215.408536	
1.706574	196.655789	196.61134	-215.470439	-215.42599	
1.717651	196.679565	196.63752	-215.494214	-215.443443	
1.729185	196.70354	196.6637	-215.51819	-215.460896	
1.740683	196.726781	196.681153	-215.54143	-215.478349	
1.751781	196.748383	196.707333	-215.563033	-215.495803	
1.762903	196.769413	196.71606	-215.584063	-215.513256	
1.774155	196.789984	196.750967	-215.604633	-215.530709	
1.785366	196.809789	196.759693	-215.624439	-215.548163	
1.79666	196.829013	196.785873	-215.643662	-215.565616	
1.807682	196.847112	196.803326	-215.661762	-215.583069	
