0.03308146	341.124602	341.124602	-360.654837	-360.654837	
0.03768439	341.124792	341.124602	-360.655027	-360.654837	
0.04790522	341.126014	341.124602	-360.656249	-360.654837	
0.05813905	341.127866	341.124602	-360.658101	-360.654837	
0.06834089	341.130337	341.124602	-360.660571	-360.663563	
0.07857272	341.133444	341.124602	-360.663678	-360.663563	
0.08940554	341.137454	341.124602	-360.667689	-360.663563	
0.1006124	341.142374	341.124602	-360.672608	-360.67229	
0.1120952	341.148213	341.124602	-360.678447	-360.67229	
0.122982	341.154438	341.124602	-360.684673	-360.67229	
0.1342308	341.161644	341.124602	-360.691879	-360.67229	
0.1454066	341.169551	341.124602	-360.699785	-360.67229	
0.1565714	341.178197	341.124602	-360.708431	-360.67229	
0.1677673	341.18762	341.124602	-360.717854	-360.67229	
0.1789801	341.197812	341.124602	-360.728047	-360.67229	
0.1921469	341.210902	341.124602	-360.741136	-360.67229	
0.2013727	341.22047	341.124602	-360.750705	-360.67229	
0.2124875	341.232807	341.124602	-360.763041	-360.67229	
0.2237064	341.246014	341.133329	-360.776249	-360.67229	
0.2349952	341.260069	341.133329	-360.790303	-360.67229	
0.246365	341.275013	341.142056	-360.805247	-360.681017	
0.2574648	341.290319	341.142056	-360.820553	-360.681017	
0.2686576	341.306517	341.159509	-360.836751	-360.689743	
0.2798544	341.323473	341.159509	-360.853707	-360.69847	
0.2910343	341.341147	341.176962	-360.871382	-360.715923	
0.3022011	341.359553	341.194415	-360.889787	-360.72465	
0.3135609	341.379057	341.211869	-360.909291	-360.742103	
0.3246527	341.398824	341.229322	-360.929059	-360.759556	
0.3358675	341.419579	341.246775	-360.949814	-360.785736	
0.3470473	341.441013	341.272955	-360.971247	-360.811916	
0.3582202	341.463189	341.299135	-360.993424	-360.82937	
0.369418	341.486152	341.334042	-361.016387	-360.864276	
0.3806148	341.509884	341.368948	-361.040119	-360.899183	
0.3918176	341.534365	341.403855	-361.064599	-360.934089	
0.4030554	341.559697	341.438762	-361.089931	-360.968996	
0.4239361	341.609978	341.499848	-361.140212	-361.038809	
0.428355	341.620524	341.517301	-361.150758	-361.047536	
0.4385929	341.645728	341.543481	-361.175962	-361.082442	
0.4486997	341.671237	341.578388	-361.201472	-361.117349	
0.4590195	341.69793	341.613294	-361.228165	-361.160982	
0.4702603	341.7278	341.656928	-361.258035	-361.195889	
0.4814172	341.758183	341.700561	-361.288417	-361.239522	
0.492585	341.789338	341.744194	-361.319573	-361.283155	
0.5037928	341.821369	341.787827	-361.351603	-361.318062	
0.5154046	341.855386	341.822734	-361.385621	-361.370422	
0.5270224	341.890213	341.875094	-361.420447	-361.405328	
0.5382112	341.924503	341.91	-361.454737	-361.448961	
0.549413	341.959585	341.953634	-361.48982	-361.483868	
0.5607079	341.995728	341.997267	-361.525962	-361.527501	
0.5716857	342.031563	342.032174	-361.561797	-361.562408	
0.5828745	342.068848	342.06708	-361.599082	-361.597314	
0.5939873	342.106611	342.110713	-361.636845	-361.632221	
0.6053121	342.145889	342.154347	-361.676123	-361.667128	
0.616449	342.185224	342.189253	-361.715458	-361.702034	
0.6276768	342.225666	342.232886	-361.7559	-361.745667	
0.6389106	342.26689	342.27652	-361.797125	-361.780574	
0.6500534	342.308497	342.311426	-361.838731	-361.815481	
0.6612662	342.351156	342.346333	-361.88139	-361.850387	
0.672389	342.394181	342.381239	-361.924415	-361.876567	
0.6835769	342.438214	342.416146	-361.968449	-361.911474	
0.6948957	342.483553	342.451053	-362.013787	-361.94638	
0.7060485	342.528947	342.485959	-362.059181	-361.990014	
0.7173003	342.575523	342.520866	-362.105757	-362.02492	
0.7284031	342.622213	342.564499	-362.152448	-362.068553	
0.7395939	342.670024	342.608132	-362.200258	-362.112187	
