0.04040431	272.393536	272.393536	-291.810324	-291.810324	
0.04541723	272.393762	272.393536	-291.81055	-291.810324	
0.05633404	272.395163	272.393536	-291.811951	-291.810324	
0.06632187	272.397015	272.393536	-291.813803	-291.810324	
0.0761217	272.399403	272.393536	-291.816191	-291.810324	
0.08582454	272.402326	272.393536	-291.819114	-291.810324	
0.09708834	272.406538	272.402263	-291.823326	-291.810324	
0.1072872	272.410942	272.41099	-291.82773	-291.810324	
0.117483	272.415969	272.41099	-291.832757	-291.819051	
0.1275748	272.421552	272.41099	-291.83834	-291.819051	
0.1378056	272.427845	272.41099	-291.844633	-291.819051	
0.1480055	272.434741	272.41099	-291.851529	-291.819051	
0.1591293	272.443035	272.41099	-291.859823	-291.819051	
0.1702981	272.452114	272.41099	-291.868902	-291.819051	
0.1814909	272.461966	272.41099	-291.878754	-291.819051	
0.1927187	272.472604	272.41099	-291.889392	-291.819051	
0.2039645	272.484016	272.41099	-291.900804	-291.819051	
0.2151193	272.496083	272.41099	-291.912871	-291.819051	
0.2262951	272.508922	272.41099	-291.92571	-291.819051	
0.2375029	272.52255	272.41099	-291.939338	-291.819051	
0.2486768	272.53689	272.419716	-291.953678	-291.827778	
0.2598856	272.552029	272.428443	-291.968817	-291.827778	
0.2811832	272.584164	272.428443	-292.000952	-291.845231	
0.2866291	272.592296	272.428443	-292.009084	-291.845231	
0.2959029	272.606771	272.428443	-292.023559	-291.853958	
0.3058568	272.622916	272.445896	-292.039704	-291.871411	
0.3164656	272.640831	272.46335	-292.057619	-291.888864	
0.3273684	272.659954	272.472076	-292.076742	-291.906317	
0.3385512	272.680332	272.498256	-292.09712	-291.932497	
0.349797	272.701588	272.524436	-292.118376	-291.958677	
0.3609558	272.723421	272.550616	-292.140209	-291.984857	
0.3722006	272.746188	272.576796	-292.162976	-292.011037	
0.3834705	272.769767	272.611703	-292.186555	-292.045944	
0.3946213	272.79392	272.646609	-292.210708	-292.08085	
0.4058421	272.818817	272.690242	-292.235605	-292.115757	
0.4170279	272.844467	272.725149	-292.261254	-292.150663	
0.4283567	272.871231	272.777509	-292.288019	-292.18557	
0.4394485	272.89815	272.812415	-292.314938	-292.220477	
0.4506103	272.92599	272.856049	-292.342778	-292.26411	
0.4618891	272.954905	272.899682	-292.371693	-292.307743	
0.4733269	272.985011	272.943315	-292.401799	-292.351376	
0.4845327	273.015237	272.986948	-292.432025	-292.39501	
0.4957995	273.046401	273.021855	-292.463188	-292.438643	
0.5069943	273.078123	273.074215	-292.494911	-292.482276	
0.5181992	273.110621	273.126575	-292.527409	-292.525909	
0.529513	273.14421	273.161481	-292.560998	-292.569543	
0.5405468	273.177674	273.205114	-292.594462	-292.613176	
0.5518686	273.212806	273.248748	-292.629594	-292.656809	
0.5630614	273.248282	273.283654	-292.66507	-292.700442	
0.5742342	273.284443	273.318561	-292.701231	-292.735349	
0.585747	273.322521	273.353467	-292.739309	-292.778982	
0.5967008	273.359429	273.388374	-292.776217	-292.813889	
0.6079656	273.398167	273.423281	-292.814955	-292.848795	
0.6191344	273.437331	273.449461	-292.854119	-292.883702	
0.6307042	273.478707	273.47564	-292.895495	-292.918608	
0.641486	273.517944	273.510547	-292.934732	-292.944788	
0.6527369	273.559656	273.536727	-292.976444	-292.979695	
0.6639717	273.602057	273.562907	-293.018845	-293.005875	
0.6751325	273.644947	273.597814	-293.061735	-293.040781	
0.6863363	273.688741	273.623993	-293.105529	-293.066961	
0.6975081	273.733158	273.650173	-293.149946	-293.101868	
0.7087109	273.778461	273.68508	-293.195248	-293.128048	
0.7199367	273.8246	273.719987	-293.241388	-293.162954	
0.7311285	273.871372	273.76362	-293.28816	-293.197861	
0.7423793	273.919126	273.807253	-293.335914	-293.241494	
0.7535691	273.967391	273.859613	-293.384179	-293.276401	
0.7647549	274.016373	273.89452	-293.433161	-293.320034	
0.7759788	274.066287	273.955606	-293.483075	-293.372394	
0.7871786	274.11685	273.999239	-293.533638	-293.416027	
0.7983924	274.168218	274.069052	-293.585006	-293.477114	
0.8097732	274.221172	274.112686	-293.63796	-293.529474	
0.8309418	274.322915	274.173772	-293.739703	-293.634193	
0.8352797	274.343622	274.252312	-293.76041	-293.660373	
0.8455526	274.39359	274.313399	-293.810378	-293.72146	
0.8556714	274.443395	274.383212	-293.860183	-293.77382	
0.8659542	274.494637	274.444298	-293.911425	-293.843633	
0.877159	274.551268	274.514111	-293.968056	-293.913446	
0.8883218	274.608422	274.583925	-294.02521	-293.974533	
0.8997006	274.66751	274.662464	-294.084297	-294.044346	
0.9107534	274.725585	274.732278	-294.142373	-294.114159	
0.9218803	274.784789	274.802091	-294.201577	-294.192699	
0.9334011	274.846927	274.871904	-294.263715	-294.262512	
0.9445069	274.90752	274.941717	-294.324308	-294.332325	
0.9556847	274.969302	275.01153	-294.38609	-294.410865	
0.9669355	275.032228	275.081343	-294.449016	-294.480678	
0.9781683	275.09581	275.14243	-294.512598	-294.550491	
0.9893641	275.159921	275.203516	-294.576709	-294.629031	
1.000445	275.224112	275.27333	-294.6409	-294.698844	
1.011921	275.291425	275.334416	-294.708213	-294.768657	
1.023052	275.357388	275.395503	-294.774176	-294.829744	
1.034261	275.424617	275.465316	-294.841405	-294.89083	
1.045487	275.492687	275.535129	-294.909475	-294.960644	
1.056639	275.561045	275.596216	-294.977833	-295.030457	
1.067827	275.628165	275.657302	-295.044953	-295.091543	
1.079362	275.696537	275.718389	-295.113325	-295.15263	
1.090288	275.760602	275.779475	-295.17739	-295.213716	
1.101461	275.825386	275.840562	-295.242174	-295.274803	
1.113106	275.892069	275.901648	-295.308857	-295.335889	
1.123986	275.953653	275.962735	-295.370441	-295.396976	
1.135333	276.017176	276.023821	-295.433964	-295.458062	
1.146482	276.078771	276.093634	-295.495559	-295.510422	
1.157726	276.140205	276.154721	-295.556993	-295.571509	
1.168842	276.200172	276.215807	-295.61696	-295.623869	
1.18005	276.259891	276.268167	-295.676678	-295.676229	
1.191477	276.320023	276.33798	-295.736811	-295.728588	
1.202687	276.378217	276.399067	-295.795005	-295.789675	
1.21386	276.43551	276.460154	-295.852298	-295.842035	
1.225029	276.492041	276.52124	-295.908829	-295.903121	
1.236241	276.548036	276.582327	-295.964824	-295.955481	
1.247547	276.603744	276.634686	-296.020532	-296.007841	
1.258705	276.657985	276.687046	-296.074772	-296.068928	
1.269879	276.711575	276.756859	-296.128363	-296.130014	
1.28108	276.764555	276.800493	-296.181343	-296.182374	
1.292321	276.816946	276.861579	-296.233734	-296.252187	
1.303563	276.868601	276.913939	-296.285389	-296.313274	
1.31471	276.919101	276.966299	-296.335889	-296.37436	
1.325904	276.969062	277.009932	-296.38585	-296.42672	
1.337061	277.018113	277.062292	-296.434901	-296.47908	
1.348318	277.066864	277.105925	-296.483651	-296.53144	
1.35954	277.114719	277.149559	-296.531507	-296.5838	
1.37069	277.161527	277.193192	-296.578315	-296.63616	
1.38234	277.209624	277.245552	-296.626412	-296.68852	
1.393536	277.255125	277.280458	-296.671913	-296.732153	
1.404737	277.299898	277.324091	-296.716686	-296.775786	
1.41598	277.344081	277.367725	-296.760869	-296.810693	
1.427144	277.387236	277.402631	-296.804024	-296.854326	
1.438374	277.429906	277.446265	-296.846693	-296.897959	
1.449504	277.471465	277.489898	-296.888253	-296.932866	
1.460683	277.512456	277.524804	-296.929244	-296.967772	
1.471996	277.553196	277.559711	-296.969984	-297.002679	
1.483351	277.593325	277.594618	-297.010113	-297.037585	
1.494534	277.632114	277.629524	-297.048902	-297.072492	
1.505711	277.670156	277.664431	-297.086944	-297.098672	
1.516898	277.707498	277.699337	-297.124286	-297.124852	
1.528193	277.74445	277.734244	-297.161238	-297.151032	
1.539298	277.780045	277.76915	-297.196833	-297.177212	
1.550498	277.815228	277.804057	-297.232015	-297.203392	
1.561713	277.849718	277.838964	-297.266506	-297.229572	
1.572866	277.883297	277.87387	-297.300085	-297.255752	
