0.04688623	0.00965988766	0.00872664626	0.941544555	0.942477796	
0.05700907	0.0112009022	0.00872664626	0.94000354	0.942477796	
0.0671409	0.0133578013	0.00872664626	0.937846641	0.93375115	
0.07724674	0.016121285	0.0174532925	0.935083157	0.93375115	
0.08737957	0.0195116553	0.0174532925	0.931692787	0.93375115	
0.0975644	0.0235404894	0.0174532925	0.927663953	0.93375115	
0.1076772	0.0281541119	0.0174532925	0.92305033	0.925024504	
0.1178061	0.0333893962	0.0174532925	0.917815046	0.925024504	
0.1279099	0.0392233012	0.0261799388	0.911981141	0.925024504	
0.1381317	0.0457593155	0.034906585	0.905445127	0.916297857	
0.1487106	0.0532059376	0.034906585	0.897998505	0.916297857	
0.1588994	0.0609858819	0.0523598776	0.89021856	0.907571211	
0.1689892	0.0693005733	0.0523598776	0.881903869	0.907571211	
0.1791381	0.0782828341	0.0610865238	0.872921608	0.898844565	
0.1893569	0.0879557614	0.0698131701	0.863248681	0.890117919	
0.1993997	0.0980597687	0.0872664626	0.853144674	0.872664626	
0.2095626	0.108908821	0.0872664626	0.842295621	0.872664626	
0.2197164	0.120367712	0.104719755	0.83083673	0.855211333	
0.2298622	0.13243754	0.122173048	0.818766902	0.837758041	
0.2399421	0.145028711	0.122173048	0.806175731	0.829031395	
0.2501799	0.158463215	0.13962634	0.792741227	0.820304748	
0.2603067	0.172352999	0.157079633	0.778851443	0.802851456	
0.2704546	0.186894332	0.165806279	0.76431011	0.79412481	
0.2805924	0.202036121	0.183259571	0.749168321	0.785398163	
0.2906822	0.217715486	0.191986218	0.733488956	0.776671517	
0.3008381	0.234123297	0.200712864	0.717081145	0.767944871	
0.3110869	0.251314686	0.218166156	0.699889757	0.767944871	
0.3211577	0.268803663	0.226892803	0.68240078	0.759218225	
0.3312916	0.287023703	0.226892803	0.66418074	0.750491578	
0.3414424	0.305891132	0.235619449	0.645313311	0.741764932	
0.3516982	0.325602053	0.244346095	0.625602389	0.733038286	
0.3617391	0.345476404	0.261799388	0.605728038	0.72431164	
0.3718639	0.366142667	0.270526034	0.585061775	0.706858347	
0.3820217	0.387494093	0.287979327	0.563710349	0.680678408	
0.3921076	0.409304348	0.305432619	0.541900095	0.663225116	
0.4022664	0.431903071	0.331612558	0.519301372	0.628318531	
0.4124712	0.455223588	0.357792497	0.495980855	0.602138592	
0.4225751	0.478915473	0.383972435	0.472288969	0.567232007	
0.4327099	0.503304449	0.410152374	0.447899994	0.532325422	
0.4428357	0.528286708	0.445058959	0.422917734	0.497418837	
0.4530366	0.554091143	0.479965544	0.3971133	0.462512252	
0.4631754	0.580338116	0.514872129	0.370866326	0.427605667	
0.4732762	0.607100228	0.558505361	0.344104214	0.392699082	
0.4834001	0.634544435	0.593411946	0.316660007	0.357792497	
0.4944389	0.665247654	0.628318531	0.285956789	0.314159265	
0.5037287	0.691512596	0.663225116	0.259691846	0.27925268	
0.5138456	0.720779904	0.698131701	0.230424538	0.244346095	
0.5239944	0.750761704	0.72431164	0.200442738	0.20943951	
0.5341062	0.781249699	0.750491578	0.169954743	0.174532925	
0.5441841	0.812250014	0.785398163	0.138954428	0.13962634	
0.5551219	0.846641395	0.820304748	0.104563047	0.104719755	
0.5648387	0.87769316	0.855211333	0.0735112827	0.0785398163	
0.5749726	0.910726567	0.872664626	0.0404778749	0.0523598776	
0.5850664	0.944242988	0.898844565	0.00696145449	0.0261799388	
0.5954242	0.979301841	0.925024504	-0.0280973985	0	
0.6053441	1.01342839	0.959931089	-0.0622239471	-0.0261799388	
0.6154229	1.04872677	0.994837674	-0.0975223235	-0.0523598776	
0.6255448	1.08480263	1.02101761	-0.133598185	-0.0698131701	
0.6363556	1.12407991	1.04719755	-0.172875472	-0.0959931089	
0.6458364	1.1589784	1.07337749	-0.207773953	-0.122173048	
0.6562932	1.19819607	1.09955743	-0.246991625	-0.157079633	
0.6662071	1.23591315	1.13446401	-0.284708706	-0.183259571	
0.6762929	1.27492754	1.1693706	-0.323723093	-0.218166156	
0.6863708	1.3145082	1.20427718	-0.363303757	-0.253072742	
0.6967826	1.35608604	1.24791042	-0.404881596	-0.296705973	
0.7066394	1.39597411	1.30027029	-0.444769664	-0.331612558	
0.7167893	1.43770431	1.34390352	-0.486499867	-0.375245789	
0.7269571	1.48012525	1.37881011	-0.528920804	-0.41887902	
0.7370259	1.52272983	1.43116999	-0.571525385	-0.462512252	
0.7471818	1.56635457	1.48352986	-0.615150124	-0.514872129	
0.7574946	1.61127919	1.51843645	-0.660074752	-0.567232007	
0.7675424	1.65562945	1.57079633	-0.704425004	-0.619591884	
0.7776543	1.70088649	1.6231562	-0.749682053	-0.671951762	
0.7877501	1.74667827	1.67551608	-0.795473827	-0.72431164	
0.7980719	1.79415539	1.72787596	-0.842950945	-0.785398163	
0.8082308	1.84148298	1.78023584	-0.890278533	-0.837758041	
0.8183706	1.88934775	1.83259571	-0.938143308	-0.890117919	
0.8285294	1.93794151	1.89368224	-0.986737072	-0.942477796	
0.8386193	1.98677514	1.94604212	-1.0355707	-0.994837674	
0.8487941	2.03666858	2.00712864	-1.08546414	-1.04719755	
0.8592729	2.08874639	2.05076187	-1.13754195	-1.09955743	
0.8691198	2.13817736	2.11184839	-1.18697292	-1.15191731	
0.8792116	2.18949815	2.16420827	-1.2382937	-1.20427718	
