1.109296	288.363275	288.406932	-307.823696	-307.867353	
1.120505	288.425636	288.468019	-307.886058	-307.92844	
1.131675	288.487073	288.520379	-307.947494	-307.9808	
1.142945	288.548339	288.581465	-308.00876	-308.041886	
1.154348	288.609541	288.642552	-308.069962	-308.102973	
1.165328	288.667822	288.694912	-308.128243	-308.155333	
1.17644	288.726035	288.755998	-308.186457	-308.207693	
1.187586	288.783751	288.799631	-308.244172	-308.260052	
1.198726	288.840696	288.869444	-308.301117	-308.312412	
1.209936	288.897293	288.913078	-308.357714	-308.364772	
1.221197	288.95342	288.974164	-308.413841	-308.425859	
1.232391	289.008465	289.026524	-308.468886	-308.478219	
1.243597	289.06288	289.078884	-308.523301	-308.530579	
1.254699	289.11607	289.139971	-308.576491	-308.582938	
1.265946	289.169217	289.183604	-308.629639	-308.635298	
1.277198	289.22167	289.24469	-308.682091	-308.687658	
1.288414	289.273225	289.288324	-308.733646	-308.740018	
1.299532	289.323622	289.34941	-308.784043	-308.792378	
1.310729	289.373668	289.393043	-308.834089	-308.844738	
1.321898	289.422865	289.445403	-308.883286	-308.905824	
1.33313	289.47161	289.497763	-308.932031	-308.958184	
1.344289	289.519331	289.541396	-308.979752	-309.010544	
1.355934	289.568324	289.593756	-309.028745	-309.054177	
1.367127	289.61474	289.637389	-309.075161	-309.106537	
1.378328	289.660459	289.689749	-309.12088	-309.15017	
1.389567	289.705601	289.733382	-309.166022	-309.20253	
1.400708	289.749642	289.777016	-309.210063	-309.246164	
1.411926	289.793266	289.829376	-309.253687	-309.298523	
1.423096	289.835996	289.873009	-309.296417	-309.342157	
1.434414	289.878563	289.916642	-309.338984	-309.38579	
1.445544	289.919711	289.951549	-309.380132	-309.429423	
1.456803	289.960619	289.995182	-309.42104	-309.46433	
1.467998	290.000576	290.038815	-309.460997	-309.499236	
1.479155	290.039678	290.073722	-309.5001	-309.534143	
1.490342	290.078187	290.108628	-309.538608	-309.569049	
1.501583	290.11617	290.143535	-309.576591	-309.603956	
1.512753	290.153186	290.169715	-309.613607	-309.638863	
1.523935	290.189529	290.204621	-309.64995	-309.665043	
1.543596	290.250793	290.256981	-309.711214	-309.708676	
1.547978	290.264504	290.265708	-309.724925	-309.726129	
1.558196	290.295777	290.300614	-309.756198	-309.743582	
1.568715	290.327324	290.326794	-309.787746	-309.761036	
1.579936	290.360237	290.352974	-309.820658	-309.787216	
1.591119	290.392345	290.387881	-309.852766	-309.804669	
1.602683	290.424779	290.405334	-309.8852	-309.830849	
1.622029	290.476501	290.440241	-309.936922	-309.874482	
1.626445	290.488367	290.475147	-309.948788	-309.883209	
1.636652	290.515083	290.492601	-309.975505	-309.909389	
1.647123	290.54186	290.518781	-310.002281	-309.935569	
1.658315	290.569761	290.544961	-310.030182	-309.970475	
1.669559	290.597074	290.579867	-310.057496	-310.005382	
1.680748	290.623566	290.59732	-310.083987	-310.031562	
1.691925	290.649324	290.614774	-310.109745	-310.066468	
1.703085	290.674359	290.64968	-310.13478	-310.092648	
1.714262	290.698724	290.667134	-310.159146	-310.118828	
1.725582	290.722686	290.684587	-310.183107	-310.145008	
1.737169	290.746475	290.719494	-310.206896	-310.179915	
1.748426	290.768877	290.736947	-310.229298	-310.214821	
1.763283	290.797082	290.771853	-310.257503	-310.249728	
1.774409	290.817641	290.789307	-310.278062	-310.284634	
1.785721	290.837831	290.824213	-310.298253	-310.310814	
1.796872	290.857059	290.841667	-310.317481	-310.336994	
1.808063	290.875671	290.85912	-310.336092	-310.363174	
1.819261	290.893608	290.894026	-310.354029	-310.389354	
1.830383	290.910755	290.91148	-310.371176	-310.415534	
1.841647	290.927433	290.928933	-310.387854	-310.441714	
1.852961	290.943489	290.946386	-310.40391	-310.459167	
1.864006	290.958509	290.96384	-310.41893	-310.476621	
1.875211	290.973076	290.972566	-310.433497	-310.494074	
1.886415	290.986967	290.99002	-310.447389	-310.502801	
1.897601	291.000172	290.998746	-310.460593	-310.511527	
1.908808	291.012741	291.007473	-310.473162	-310.520254	
1.919989	291.02462	291.016199	-310.485041	-310.528981	
1.931219	291.035894	291.033653	-310.496315	-310.528981	
1.942323	291.046402	291.033653	-310.506823	-310.528981	
1.954152	291.056859	291.042379	-310.51728	-310.528981	
1.96486	291.065763	291.059833	-310.526184	-310.528981	
1.976117	291.07447	291.068559	-310.534891	-310.528981	
1.987352	291.082529	291.068559	-310.54295	-310.528981	
1.998452	291.089884	291.068559	-310.550306	-310.528981	
2.009739	291.096737	291.068559	-310.557158	-310.528981	
2.020888	291.102912	291.068559	-310.563334	-310.528981	
