0.03411244	428.748857	428.748857	-448.453625	-448.453625	
0.03899537	428.749072	428.748857	-448.453839	-448.453625	
0.0490282	428.750272	428.748857	-448.455039	-448.453625	
0.05916204	428.752101	428.748857	-448.456869	-448.453625	
0.06934587	428.754565	428.757584	-448.459332	-448.453625	
0.0795387	428.757655	428.757584	-448.462422	-448.453625	
0.09051453	428.76173	428.757584	-448.466497	-448.453625	
0.1017683	428.766677	428.766311	-448.471444	-448.462351	
0.1129422	428.772335	428.766311	-448.477103	-448.462351	
0.124151	428.77877	428.766311	-448.483537	-448.462351	
0.1353028	428.78591	428.766311	-448.490677	-448.462351	
0.1465266	428.793859	428.766311	-448.498627	-448.462351	
0.1577004	428.802519	428.766311	-448.507286	-448.462351	
0.1688482	428.811905	428.766311	-448.516672	-448.462351	
0.1800171	428.822054	428.766311	-448.526822	-448.462351	
0.1916829	428.83349	428.766311	-448.538258	-448.462351	
0.2028387	428.845157	428.766311	-448.549924	-448.462351	
0.2140545	428.857644	428.775037	-448.562412	-448.462351	
0.2252343	428.870838	428.775037	-448.575605	-448.462351	
0.2363871	428.884745	428.775037	-448.589512	-448.462351	
0.247723	428.899659	428.775037	-448.604426	-448.471078	
0.2601618	428.917215	428.775037	-448.621982	-448.471078	
0.2723746	428.934904	428.775037	-448.639671	-448.471078	
0.2835434	428.95199	428.783764	-448.656757	-448.479805	
0.2947842	428.969949	428.792491	-448.674717	-448.488531	
0.305963	428.98856	428.809944	-448.693327	-448.497258	
0.3172268	429.008072	428.827397	-448.712839	-448.514711	
0.3282806	429.027947	428.844851	-448.732714	-448.532164	
0.3394795	429.048849	428.87103	-448.753616	-448.558344	
0.3507313	429.070596	428.888484	-448.775363	-448.584524	
0.3624421	429.094077	428.914664	-448.798845	-448.610704	
0.3738899	429.117813	428.94957	-448.82258	-448.636884	
0.3850237	429.141634	428.984477	-448.846401	-448.663064	
0.3961695	429.166208	429.010657	-448.870975	-448.689244	
0.4074734	429.191911	429.045563	-448.896678	-448.724151	
0.4186322	429.218112	429.08047	-448.922879	-448.759057	
0.429851	429.245045	429.115377	-448.949812	-448.793964	
0.4419418	429.275085	429.150283	-448.979852	-448.837597	
0.4522096	429.301146	429.193916	-449.005913	-448.88123	
0.4634754	429.330544	429.228823	-449.035311	-448.916137	
0.4746933	429.360581	429.26373	-449.065349	-448.968497	
0.4857961	429.391035	429.298636	-449.095803	-449.003403	
0.4970189	429.42275	429.333543	-449.127517	-449.055763	
0.5084777	429.455613	429.368449	-449.16038	-449.099396	
0.5196925	429.48864	429.412083	-449.193408	-449.14303	
0.5307973	429.522107	429.455716	-449.226874	-449.19539	
0.5425202	429.558282	429.490622	-449.26305	-449.239023	
0.553691	429.593472	429.534256	-449.298239	-449.282656	
0.5648648	429.629433	429.569162	-449.3342	-449.326289	
0.5760026	429.666015	429.612795	-449.370782	-449.369923	
0.5872934	429.704436	429.647702	-449.409203	-449.413556	
0.5984412	429.741992	429.682609	-449.446759	-449.448462	
0.6097841	429.781567	429.717515	-449.486335	-449.492096	
0.6207779	429.820629	429.761148	-449.525396	-449.527002	
0.6322917	429.862343	429.804782	-449.56711	-449.561909	
0.6435065	429.903738	429.857141	-449.608505	-449.596815	
0.6547243	429.945864	429.892048	-449.650631	-449.631722	
0.6660131	429.989051	429.926955	-449.693818	-449.666628	
0.677624	430.034302	429.961861	-449.739069	-449.701535	
0.6887198	430.07824	430.005494	-449.783007	-449.736442	
0.6996456	430.122223	430.049128	-449.82699	-449.771348	
0.7112384	430.169746	430.101488	-449.874513	-449.806255	
0.7221872	430.215287	430.136394	-449.920054	-449.849888	
0.733365	430.262554	430.188754	-449.967322	-449.884795	
0.7444899	430.310343	430.241114	-450.01511	-449.928428	
0.7556627	430.359218	430.3022	-450.063985	-449.980788	
